Date,pos,neg,neu,compound
2016-03-23,0.0907391304347826,0.0606086956521739,0.8485652173913043,0.1941434782608696
2016-03-24,0.0976470588235294,0.0395,0.8627647058823529,0.277464705882353
2016-03-25,0.1238,0.04332,0.8328399999999999,0.3699520000000001
2016-03-26,0.0829090909090909,0.06,0.8569999999999998,0.1592909090909091
2016-03-27,0.13875,0.077375,0.784,0.3497750000000001
2016-03-28,0.0635925925925925,0.0684074074074074,0.8678518518518521,0.0193962962962962
2016-03-29,0.1089677419354838,0.0572903225806451,0.8338387096774192,0.2109709677419354
2016-03-30,0.08459375,0.067875,0.8475312499999997,0.0909906249999999
2016-03-31,0.0863599999999999,0.05408,0.8595600000000002,0.14042
2016-04-01,0.0683,0.057575,0.87415,0.0459875
2016-04-02,0.0999333333333333,0.0521333333333333,0.8480000000000001,0.2395933333333333
2016-04-03,0.1252727272727272,0.0567272727272727,0.8179090909090909,0.2557818181818181
2016-04-04,0.1184399999999999,0.03468,0.8469200000000001,0.367964
2016-04-05,0.0724705882352941,0.0526470588235294,0.8748529411764706,0.0973176470588235
2016-04-06,0.0609285714285714,0.0679523809523809,0.8711190476190479,0.0121190476190476
2016-04-07,0.0741891891891891,0.062081081081081,0.8637837837837841,0.0713702702702702
2016-04-08,0.0994,0.0461,0.8545333333333333,0.2882533333333334
2016-04-09,0.1099444444444444,0.0483888888888888,0.8415000000000001,0.2498444444444444
2016-04-10,0.0646666666666666,0.0,0.9353333333333332,0.3930666666666666
2016-04-11,0.0702857142857142,0.081,0.8486785714285714,-0.0197928571428571
2016-04-12,0.0608529411764705,0.0635,0.8756470588235294,0.0105647058823529
2016-04-13,0.0901951219512195,0.0830731707317073,0.826658536585366,0.0021170731707317
2016-04-14,0.0802068965517241,0.0606551724137931,0.8590689655172412,0.0783689655172413
2016-04-15,0.0923548387096774,0.0374838709677419,0.8701612903225807,0.2739419354838709
2016-04-16,0.0662307692307692,0.044,0.8896923076923078,0.1420307692307692
2016-04-17,0.1141666666666666,0.048,0.8380000000000001,0.1491
2016-04-18,0.0978620689655172,0.0705172413793103,0.8315862068965518,0.1038586206896551
2016-04-19,0.0782068965517241,0.0551379310344827,0.8666896551724138,0.1236896551724138
2016-04-20,0.07628125,0.0751874999999999,0.8484999999999998,0.01354375
2016-04-21,0.0698620689655172,0.0742758620689655,0.8559310344827584,-0.0524206896551724
2016-04-22,0.0848333333333333,0.0796666666666666,0.8354666666666666,0.02107
2016-04-23,0.0745714285714285,0.0286428571428571,0.8967857142857144,0.2311857142857142
2016-04-24,0.0938571428571428,0.0654285714285714,0.8408571428571427,0.1664428571428571
2016-04-25,0.0837407407407407,0.0462222222222222,0.870074074074074,0.1437592592592592
2016-04-26,0.0831333333333333,0.0486666666666666,0.8682666666666667,0.1740799999999999
2016-04-27,0.0860666666666666,0.0496666666666666,0.8642000000000001,0.1631133333333333
2016-04-28,0.0736875,0.05825,0.8680312499999998,0.054865625
2016-04-29,0.1066470588235294,0.0617647058823529,0.8316470588235295,0.1774470588235294
2016-04-30,0.069,0.0443076923076923,0.8865384615384614,0.1893923076923076
2016-05-01,0.0206,0.007,0.9724,0.08092
2016-05-02,0.0705357142857142,0.0482857142857142,0.8811785714285713,0.0920999999999999
2016-05-03,0.06053125,0.05415625,0.88525,0.047728125
2016-05-04,0.0777666666666666,0.0645666666666666,0.8575666666666669,0.0739366666666666
2016-05-05,0.0728928571428571,0.0585,0.8687142857142858,0.0901892857142857
2016-05-06,0.12344,0.03712,0.8395199999999998,0.370832
2016-05-07,0.0865,0.06425,0.8491666666666666,0.0761166666666666
2016-05-08,0.084,0.0473333333333333,0.8684999999999999,0.2618833333333333
2016-05-09,0.0582666666666666,0.0514666666666666,0.8902333333333331,0.04456
2016-05-10,0.0689999999999999,0.0727586206896551,0.8582413793103449,-0.0122758620689655
2016-05-11,0.0882083333333333,0.0845416666666666,0.8272083333333334,0.0010374999999999
2016-05-12,0.0993703703703704,0.0484444444444444,0.852259259259259,0.1929481481481481
2016-05-13,0.0847142857142857,0.067047619047619,0.8482380952380952,0.0752904761904762
2016-05-14,0.0733333333333333,0.0329333333333333,0.8937999999999999,0.2094933333333333
2016-05-15,0.1134,0.009,0.8775999999999999,0.4096399999999999
2016-05-16,0.0592368421052631,0.0446578947368421,0.8961315789473684,0.1192394736842105
2016-05-17,0.0820322580645161,0.063258064516129,0.8546774193548385,0.1103451612903225
2016-05-18,0.0531333333333333,0.0383333333333333,0.9084666666666666,0.1131966666666666
2016-05-19,0.1040322580645161,0.0633225806451612,0.8325483870967743,0.1357193548387096
2016-05-20,0.0888695652173913,0.0507391304347826,0.8603043478260871,0.1728217391304347
2016-05-21,0.0607857142857142,0.0553571428571428,0.8838571428571429,0.0044142857142857
2016-05-22,0.1096666666666666,0.074,0.8163333333333334,0.0973888888888888
2016-05-23,0.0523214285714285,0.0460357142857142,0.9016428571428572,0.0547321428571428
2016-05-24,0.0758709677419355,0.0597096774193548,0.8644516129032259,0.0939193548387096
2016-05-25,0.0813243243243243,0.0869459459459459,0.8317027027027026,-0.0620243243243243
2016-05-26,0.093076923076923,0.0611538461538461,0.8456923076923075,0.1587153846153846
2016-05-27,0.0965625,0.0609375,0.84259375,0.1230125
2016-05-28,0.1031666666666666,0.038,0.8589166666666667,0.2543166666666667
2016-05-29,0.0451,0.0844,0.8705,-0.2836599999999999
2016-05-30,0.0586153846153846,0.0775384615384615,0.8639230769230769,-0.1471538461538461
2016-05-31,0.0896785714285714,0.0647499999999999,0.8454642857142858,0.1695285714285714
2016-06-01,0.0883461538461538,0.0449615384615384,0.8666923076923078,0.1941115384615384
2016-06-02,0.0763846153846153,0.0342307692307692,0.8893846153846153,0.1815192307692308
2016-06-03,0.10496,0.04688,0.8482000000000002,0.230232
2016-06-04,0.1104,0.0194666666666666,0.8701333333333334,0.37608
2016-06-05,0.0261666666666666,0.0186666666666666,0.9553333333333334,-0.0222166666666666
2016-06-06,0.092551724137931,0.0616551724137931,0.8457931034482759,0.0880310344827586
2016-06-07,0.0735588235294117,0.0547941176470588,0.8716470588235294,0.0924735294117647
2016-06-08,0.0953636363636363,0.0372272727272727,0.8675909090909091,0.2471681818181817
2016-06-09,0.0827727272727272,0.074,0.8432272727272726,0.010290909090909
2016-06-10,0.0632083333333333,0.0654583333333333,0.8713750000000001,0.0207416666666666
2016-06-11,0.1036363636363636,0.0516363636363636,0.8447272727272727,-0.1040818181818181
2016-06-12,0.0827777777777777,0.0323333333333333,0.8848888888888888,0.2256777777777777
2016-06-13,0.0741071428571428,0.0604642857142857,0.8654642857142857,0.0358035714285714
2016-06-14,0.07272,0.05276,0.8745599999999999,0.100276
2016-06-15,0.08812,0.0862,0.8256399999999999,0.023116
2016-06-16,0.0800333333333333,0.0604,0.8595666666666666,0.0698066666666666
2016-06-17,0.0627931034482758,0.0619310344827586,0.8752758620689656,0.0426379310344827
2016-06-18,0.0958333333333333,0.0463333333333333,0.8577500000000001,0.2980166666666666
2016-06-19,0.043,0.0552857142857142,0.9017142857142856,-0.0360857142857142
2016-06-20,0.0854545454545454,0.0599545454545454,0.8546818181818179,0.11035
2016-06-21,0.0823928571428571,0.06425,0.8532142857142856,0.1458321428571428
2016-06-22,0.0827818181818181,0.0688727272727272,0.8482363636363636,0.1151418181818181
2016-06-23,0.1027647058823529,0.0507941176470588,0.846323529411765,0.1918205882352941
2016-06-24,0.0694999999999999,0.058375,0.872125,0.0741249999999999
2016-06-25,0.0581333333333333,0.0648666666666666,0.8770666666666667,0.0562133333333333
2016-06-26,0.1061,0.0546999999999999,0.8393,0.22814
2016-06-27,0.0793870967741935,0.0795483870967742,0.8410322580645162,0.0651935483870968
2016-06-28,0.0836538461538461,0.0763846153846153,0.8400769230769232,0.0889615384615384
2016-06-29,0.0749705882352941,0.0521470588235294,0.8729117647058822,0.0931970588235294
2016-06-30,0.0902258064516128,0.058,0.8517419354838709,0.1279387096774193
2016-07-01,0.102076923076923,0.084076923076923,0.8137692307692309,0.0528346153846154
2016-07-02,0.1224,0.0645999999999999,0.8130999999999998,0.24906
2016-07-03,0.1235714285714285,0.0201428571428571,0.8562857142857142,0.3119
2016-07-04,0.0783529411764706,0.0607058823529411,0.8608823529411763,0.0651941176470588
2016-07-05,0.0631999999999999,0.08188,0.8548399999999999,-0.012324
2016-07-06,0.0621818181818181,0.0847727272727272,0.8529999999999999,-0.1050363636363636
2016-07-07,0.0878666666666666,0.0690333333333333,0.8430999999999998,0.1083166666666666
2016-07-08,0.0642608695652174,0.0708260869565217,0.8649130434782609,-0.0650565217391304
2016-07-09,0.0896666666666666,0.0220666666666666,0.8882,0.2663733333333333
2016-07-10,0.0734444444444444,0.0687777777777777,0.8576666666666667,0.0339666666666666
2016-07-11,0.1016363636363636,0.0565,0.8419545454545456,0.2452727272727273
2016-07-12,0.0792173913043478,0.043391304347826,0.8774347826086957,0.1820217391304348
2016-07-13,0.0808125,0.0655625,0.8536250000000001,0.0884187499999999
2016-07-14,0.0789090909090909,0.0593333333333333,0.8617272727272729,0.1187818181818181
2016-07-15,0.0766764705882352,0.0750294117647059,0.8482941176470586,0.0393411764705882
2016-07-16,0.0307,0.0663,0.903,-0.16328
2016-07-17,0.0913333333333333,0.0123333333333333,0.8963333333333333,0.4092666666666666
2016-07-18,0.0738260869565217,0.0338260869565217,0.8923043478260871,0.1273521739130435
2016-07-19,0.0878461538461538,0.0896538461538461,0.8225000000000002,-0.0004576923076923
2016-07-20,0.09,0.0472,0.8627749999999997,0.23388
2016-07-21,0.075030303030303,0.0563636363636363,0.8686969696969696,0.0698030303030303
2016-07-22,0.0584166666666666,0.056875,0.8847083333333333,0.0653958333333333
2016-07-23,0.0989285714285714,0.0667142857142857,0.8343571428571429,0.1783285714285714
2016-07-24,0.0545,0.0065,0.9391666666666666,0.2572833333333333
2016-07-25,0.0882,0.04564,0.8661200000000001,0.209816
2016-07-26,0.0681363636363636,0.0478636363636363,0.884,0.1193499999999999
2016-07-27,0.097,0.04025,0.8627812499999999,0.20383125
2016-07-28,0.0883214285714285,0.0373571428571428,0.8743214285714288,0.1755464285714285
2016-07-29,0.09636,0.0904,0.8133199999999999,0.032776
2016-07-30,0.0545833333333333,0.0206666666666666,0.92475,0.1155666666666666
2016-07-31,0.05775,0.021625,0.920625,0.19265
2016-08-01,0.0789565217391304,0.0673043478260869,0.853608695652174,0.0880260869565217
2016-08-02,0.0624,0.0428,0.8947600000000001,0.12448
2016-08-03,0.0547407407407407,0.0577777777777777,0.8874444444444445,0.0476888888888888
2016-08-04,0.0996842105263157,0.0764210526315789,0.8239473684210527,0.084378947368421
2016-08-05,0.0984583333333333,0.0538333333333333,0.8477083333333333,0.1663708333333333
2016-08-06,0.0861666666666666,0.0485,0.8654999999999999,0.2024
2016-08-07,0.078,0.00525,0.91675,0.263225
2016-08-08,0.0546,0.0481999999999999,0.8972399999999999,0.0159599999999999
2016-08-09,0.0564210526315789,0.0653157894736842,0.8782105263157894,-0.0428578947368421
2016-08-10,0.0955,0.0410625,0.8633750000000001,0.2422
2016-08-11,0.07216,0.0623199999999999,0.8654799999999999,0.0822
2016-08-12,0.0696842105263157,0.0544736842105263,0.8757368421052631,0.1298631578947368
2016-08-13,0.053,0.028,0.9190000000000002,0.13788
2016-08-14,0.129,0.0827499999999999,0.78825,0.028375
2016-08-15,0.0786190476190476,0.0656666666666666,0.8557142857142856,0.0143428571428571
2016-08-16,0.0561904761904761,0.0489047619047619,0.8949523809523809,0.0487857142857142
2016-08-17,0.089,0.0763333333333333,0.8347222222222224,0.0664
2016-08-18,0.0623043478260869,0.0451739130434782,0.8926086956521739,0.1345695652173913
2016-08-19,0.0801764705882353,0.0769411764705882,0.8429411764705883,0.0345117647058823
2016-08-20,0.058,0.0222,0.9197999999999998,0.13032
2016-08-21,0.114,0.065,0.821,0.2496714285714285
2016-08-22,0.0650526315789473,0.0456315789473684,0.8892105263157892,0.0788736842105263
2016-08-23,0.043578947368421,0.0728947368421052,0.883421052631579,-0.111078947368421
2016-08-24,0.0822105263157894,0.0544210526315789,0.8632631578947367,0.1342684210526315
2016-08-25,0.0842222222222222,0.0648148148148148,0.851,0.0667814814814814
2016-08-26,0.0601071428571428,0.0971785714285714,0.8427142857142857,-0.1425357142857143
2016-08-27,0.0085555555555555,0.1178888888888888,0.8735555555555555,-0.2858222222222222
2016-08-28,0.0218333333333333,0.0586666666666666,0.9195,-0.1768166666666667
2016-08-29,0.0751904761904761,0.0941904761904762,0.8305714285714286,-0.0008809523809523
2016-08-30,0.0695263157894736,0.0689999999999999,0.8614210526315791,-0.0573473684210526
2016-08-31,0.0892631578947368,0.047,0.8635789473684211,0.1959315789473684
2016-09-01,0.09412,0.04432,0.8616800000000001,0.255864
2016-09-02,0.0753103448275862,0.0632758620689655,0.8614827586206897,0.014803448275862
2016-09-03,0.06125,0.0345,0.904125,0.13
2016-09-04,0.0228,0.0866,0.8905999999999998,-0.3038
2016-09-05,0.0697142857142857,0.0442380952380952,0.8860476190476189,0.1121857142857142
2016-09-06,0.0610384615384615,0.0406538461538461,0.8983076923076924,0.0675538461538461
2016-09-07,0.0572857142857142,0.0559047619047619,0.8868571428571428,0.013195238095238
2016-09-08,0.0794074074074074,0.0841111111111111,0.8363703703703704,-0.0046518518518518
2016-09-09,0.0667727272727272,0.1022272727272727,0.8309545454545453,-0.1679636363636363
2016-09-10,0.0528,0.0258,0.9215,0.11667
2016-09-11,0.0905555555555555,0.0437777777777777,0.8657777777777778,0.1113666666666666
2016-09-12,0.1122,0.0312,0.8565333333333334,0.2789
2016-09-13,0.0615483870967741,0.0731612903225806,0.8653225806451615,0.0163483870967741
2016-09-14,0.0873043478260869,0.0565217391304347,0.8562173913043477,0.1331652173913043
2016-09-15,0.0825,0.0453333333333333,0.872125,0.1475875
2016-09-16,0.0886923076923076,0.0531538461538461,0.8581923076923077,0.1227115384615384
2016-09-17,0.0983333333333333,0.0385,0.863,0.4124
2016-09-18,0.0898888888888888,0.0368888888888888,0.8733333333333333,0.3127888888888889
2016-09-19,0.0937894736842105,0.0479473684210526,0.8582105263157893,0.2187368421052632
2016-09-20,0.0956,0.04905,0.8553499999999998,0.190045
2016-09-21,0.079,0.0693333333333333,0.8515666666666668,0.0855433333333333
2016-09-22,0.0652857142857142,0.0596666666666666,0.8749523809523809,0.0678095238095238
2016-09-23,0.0720799999999999,0.05456,0.87344,0.057604
2016-09-24,0.075,0.042625,0.88225,0.1606625
2016-09-25,0.0531111111111111,0.0184444444444444,0.9284444444444444,0.1524777777777777
2016-09-26,0.0988846153846153,0.0583076923076923,0.8428846153846153,0.1314461538461538
2016-09-27,0.0872631578947368,0.047578947368421,0.8651052631578948,0.1636736842105263
2016-09-28,0.088051282051282,0.0775384615384615,0.8343846153846153,0.0472282051282051
2016-09-29,0.0752222222222222,0.0879444444444444,0.8368055555555556,-0.1142972222222222
2016-09-30,0.0774642857142857,0.0567499999999999,0.8656785714285713,0.0975607142857142
2016-10-01,0.085,0.064,0.8506666666666667,0.0866666666666667
2016-10-02,0.1106666666666666,0.0282222222222222,0.8612222222222222,0.4667444444444445
2016-10-03,0.078,0.06545,0.8565000000000002,0.043375
2016-10-04,0.0675,0.0988333333333333,0.833625,-0.0313416666666666
2016-10-05,0.0894347826086956,0.0601304347826087,0.8503913043478263,0.1407086956521739
2016-10-06,0.0646521739130434,0.0808260869565217,0.8544347826086955,-0.1216217391304348
2016-10-07,0.0567727272727272,0.0534545454545454,0.8897727272727273,0.0764590909090909
2016-10-08,0.07275,0.044625,0.88275,0.1779125
2016-10-09,0.0688888888888888,0.0425555555555555,0.8886666666666666,0.2094777777777777
2016-10-10,0.0699130434782608,0.069391304347826,0.8607391304347827,0.0073347826086956
2016-10-11,0.059076923076923,0.062576923076923,0.8783846153846154,-0.0487576923076923
2016-10-12,0.0768399999999999,0.06292,0.86036,0.0736199999999999
2016-10-13,0.08545,0.0538,0.8607999999999999,0.115135
2016-10-14,0.0995277777777777,0.0570555555555555,0.8433611111111111,0.211375
2016-10-15,0.0497142857142857,0.0598571428571428,0.89,0.0590142857142857
2016-10-16,0.0789999999999999,0.0096,0.9114,0.28318
2016-10-17,0.1028,0.06995,0.8271499999999999,0.17148
2016-10-18,0.0876551724137931,0.0692413793103448,0.8430689655172414,0.0857965517241379
2016-10-19,0.06312,0.05116,0.8856799999999998,0.0297559999999999
2016-10-20,0.08875,0.0613214285714285,0.8498928571428571,0.1672785714285714
2016-10-21,0.0675,0.0449090909090909,0.8875,0.0359636363636363
2016-10-22,0.1061428571428571,0.0274285714285714,0.8664285714285714,0.2844285714285713
2016-10-23,0.1156666666666666,0.0482222222222222,0.8361111111111111,0.2859222222222222
2016-10-24,0.0823,0.0512333333333333,0.8664333333333332,0.1342433333333333
2016-10-25,0.0771666666666666,0.0688333333333333,0.8539444444444444,-0.0276499999999999
2016-10-26,0.0769583333333333,0.0425416666666666,0.8805416666666667,0.1407541666666666
2016-10-27,0.0906071428571428,0.0517142857142857,0.8577142857142859,0.134125
2016-10-28,0.096375,0.043375,0.8603333333333333,0.2188875
2016-10-29,0.0935,0.0370833333333333,0.8694166666666666,0.1855916666666666
2016-10-30,0.0558888888888888,0.0796666666666666,0.8644444444444446,-0.0409333333333333
2016-10-31,0.0873793103448276,0.0424827586206896,0.8701724137931034,0.2083793103448276
2016-11-01,0.0532962962962963,0.057037037037037,0.8896666666666667,-0.039437037037037
2016-11-02,0.0894782608695652,0.0552608695652173,0.8553043478260867,0.2008347826086957
2016-11-03,0.1060333333333333,0.0623666666666666,0.8315333333333335,0.2196566666666666
2016-11-04,0.12472,0.07468,0.8004799999999999,0.146232
2016-11-05,0.1115,0.0256666666666666,0.8626666666666667,0.5821166666666667
2016-11-06,0.1161428571428571,0.1088571428571428,0.7751428571428571,-0.0878571428571428
2016-11-07,0.0793043478260869,0.0812608695652173,0.8395217391304347,0.0042826086956521
2016-11-08,0.0535384615384615,0.0813076923076923,0.8652307692307691,-0.0295153846153846
2016-11-09,0.0983846153846153,0.0483846153846153,0.8532692307692307,0.2242153846153846
2016-11-10,0.08388,0.07136,0.8448000000000002,0.02802
2016-11-11,0.0945454545454545,0.0701818181818181,0.8351363636363636,0.0525363636363636
2016-11-12,0.1257407407407407,0.052074074074074,0.8221111111111109,0.3033407407407407
2016-11-13,0.088,0.051,0.8612500000000001,0.2023
2016-11-14,0.0674545454545454,0.0494545454545454,0.8831515151515152,0.0839575757575757
2016-11-15,0.0773571428571428,0.0543928571428571,0.8683214285714287,0.1379999999999999
2016-11-16,0.0757826086956521,0.0612173913043478,0.8631304347826088,-0.0080130434782608
2016-11-17,0.0731515151515151,0.0599393939393939,0.8668787878787877,0.0927212121212121
2016-11-18,0.0828421052631579,0.0574736842105263,0.8597894736842104,0.0558473684210526
2016-11-19,0.0527499999999999,0.0836875,0.8635,-0.028625
2016-11-20,0.047875,0.0485,0.90375,-0.0531
2016-11-21,0.0833888888888889,0.0617777777777777,0.8547777777777777,0.1464777777777778
2016-11-22,0.0707586206896551,0.0538275862068965,0.8753793103448275,0.1301862068965517
2016-11-23,0.0907391304347826,0.0395652173913043,0.8696956521739131,0.2213565217391304
2016-11-24,0.0915555555555555,0.0348888888888888,0.8735555555555555,0.3174222222222223
2016-11-25,0.0958333333333333,0.0299166666666666,0.8743333333333333,0.2593416666666666
2016-11-26,0.0901428571428571,0.034,0.8755714285714286,0.3152428571428571
2016-11-27,0.079,0.023,0.8979999999999999,0.3395
2016-11-28,0.0913684210526315,0.0688947368421052,0.8397368421052632,0.0501263157894737
2016-11-29,0.0732727272727272,0.0475454545454545,0.8792727272727273,0.1047818181818181
2016-11-30,0.0860416666666666,0.0396666666666666,0.8742500000000001,0.2213458333333333
2016-12-01,0.0742999999999999,0.02205,0.9036000000000002,0.187685
2016-12-02,0.1045454545454545,0.0646969696969697,0.8308181818181819,0.1814363636363636
2016-12-03,0.1374999999999999,0.0660833333333333,0.7964166666666667,0.0826666666666666
2016-12-04,0.013,0.029,0.958,-0.0155499999999999
2016-12-05,0.0571153846153846,0.0635,0.8793461538461538,-0.00725
2016-12-06,0.1135454545454545,0.055030303030303,0.8314848484848485,0.2031909090909091
2016-12-07,0.1041666666666666,0.042375,0.8534999999999999,0.2732791666666666
2016-12-08,0.0765999999999999,0.07628,0.8471599999999998,0.0336999999999999
2016-12-09,0.0856842105263158,0.052578947368421,0.8618421052631579,0.1842315789473684
2016-12-10,0.0911538461538461,0.0644615384615384,0.8443076923076922,0.1753384615384615
2016-12-11,0.0496666666666666,0.0366666666666666,0.9136666666666664,0.1314666666666666
2016-12-12,0.0945,0.0457916666666666,0.85975,0.2303041666666667
2016-12-13,0.0602916666666666,0.071375,0.8683333333333335,-0.1046375
2016-12-14,0.0957741935483871,0.0602258064516129,0.8441612903225805,0.1721483870967741
2016-12-15,0.0676315789473684,0.0737894736842105,0.8586842105263157,0.0015631578947368
2016-12-16,0.0821666666666666,0.058125,0.8596666666666666,0.1453958333333333
2016-12-17,0.0762857142857142,0.0264285714285714,0.8971428571428571,0.2906
2016-12-18,0.16125,0.04575,0.7930000000000001,0.571175
2016-12-19,0.07915,0.07465,0.84605,0.093185
2016-12-20,0.0645599999999999,0.07232,0.8631599999999999,0.0414679999999999
2016-12-21,0.0639166666666666,0.0723333333333333,0.8637916666666666,0.0096333333333333
2016-12-22,0.0819999999999999,0.1013684210526316,0.8165263157894739,0.0253210526315789
2016-12-23,0.12476,0.0537199999999999,0.8217200000000001,0.366144
2016-12-24,0.0878888888888888,0.0579999999999999,0.8542222222222221,0.1596666666666666
2016-12-25,0.0906666666666666,0.0133333333333333,0.8959999999999999,0.3458666666666667
2016-12-26,0.1025384615384615,0.046076923076923,0.8513846153846154,0.2978153846153846
2016-12-27,0.0763333333333333,0.0736666666666666,0.8498333333333333,0.0863333333333333
2016-12-28,0.0656666666666666,0.0723333333333333,0.8621666666666665,-0.094875
2016-12-29,0.0751764705882352,0.0498823529411764,0.8751176470588236,0.1307294117647058
2016-12-30,0.1147333333333333,0.0451333333333333,0.8401333333333333,0.3091666666666667
2016-12-31,0.1035,0.1575,0.7390000000000001,-0.350775
2017-01-01,0.1343333333333333,0.0338333333333333,0.8316666666666667,0.4644166666666667
2017-01-02,0.0735,0.018,0.9085,0.26265
2017-01-03,0.0828571428571428,0.047,0.870142857142857,0.2332357142857142
2017-01-04,0.0844210526315789,0.0327894736842105,0.8828421052631578,0.2627263157894737
2017-01-05,0.1013333333333333,0.045047619047619,0.8536666666666667,0.2197142857142857
2017-01-06,0.1049999999999999,0.0634285714285714,0.8314761904761906,0.1349809523809523
2017-01-07,0.0819999999999999,0.0942,0.8238,-0.1463
2017-01-08,0.0801428571428571,0.0672857142857143,0.8527142857142858,0.1651
2017-01-09,0.075391304347826,0.0521739130434782,0.872391304347826,0.0849217391304348
2017-01-10,0.079695652173913,0.072391304347826,0.8479565217391304,0.0210826086956521
2017-01-11,0.0484347826086956,0.0679130434782608,0.8835652173913043,-0.0738695652173913
2017-01-12,0.0506666666666666,0.0972666666666666,0.852,-0.2096066666666666
2017-01-13,0.096475,0.0785999999999999,0.8249250000000001,0.0806575
2017-01-14,0.0788333333333333,0.0746666666666666,0.8464999999999999,-0.0470666666666666
2017-01-15,0.0615555555555555,0.0321111111111111,0.9063333333333332,0.1551666666666666
2017-01-16,0.062,0.0618,0.8762666666666666,-0.0211333333333333
2017-01-17,0.0909047619047619,0.0504761904761904,0.8586666666666665,0.2043095238095238
2017-01-18,0.0828461538461538,0.05,0.8671538461538463,0.107876923076923
2017-01-19,0.0501499999999999,0.10585,0.84405,-0.299045
2017-01-20,0.1113,0.0434,0.8453500000000004,0.2455099999999999
2017-01-21,0.0781666666666666,0.0817499999999999,0.8401666666666667,0.1263166666666666
2017-01-22,0.0908,0.0862,0.8231999999999999,7.999999999998564e-05
2017-01-23,0.05855,0.11415,0.82735,-0.2711449999999999
2017-01-24,0.057,0.0745714285714285,0.8684285714285715,-0.0407333333333333
2017-01-25,0.0842727272727272,0.0674090909090908,0.8482727272727272,0.0565772727272727
2017-01-26,0.0805238095238095,0.0562857142857142,0.8632380952380952,0.1156380952380952
2017-01-27,0.0864,0.07865,0.8350500000000001,0.051295
2017-01-28,0.0918333333333333,0.0468333333333333,0.8613333333333332,0.0665166666666666
2017-01-29,0.143,0.0,0.857,0.7612
2017-01-30,0.0721153846153846,0.0742692307692307,0.853653846153846,-0.0468230769230769
2017-01-31,0.05725,0.06145,0.88125,0.001475
2017-02-01,0.091,0.06275,0.8462142857142857,0.0955607142857142
2017-02-02,0.0913636363636363,0.0549545454545454,0.8538181818181818,0.1563363636363636
2017-02-03,0.09092,0.05168,0.8573600000000002,0.193172
2017-02-04,0.031,0.0782,0.8909999999999999,-0.33786
2017-02-05,0.0898333333333333,0.0093333333333333,0.9008333333333334,0.4289666666666666
2017-02-06,0.0921111111111111,0.0667222222222222,0.8410555555555557,-0.0049777777777777
2017-02-07,0.0866470588235294,0.0738823529411764,0.8395294117647059,0.0060058823529411
2017-02-08,0.0727,0.0728999999999999,0.8544499999999999,0.07858
2017-02-09,0.0562727272727272,0.0711363636363636,0.8725909090909091,-0.0377772727272727
2017-02-10,0.0790384615384615,0.0654230769230769,0.8555384615384616,0.0926653846153846
2017-02-11,0.0562857142857142,0.0665714285714285,0.8771428571428571,-0.0909714285714285
2017-02-12,0.0551999999999999,0.0218,0.923,0.09356
2017-02-13,0.0936470588235294,0.0452941176470588,0.8611176470588235,0.2368705882352941
2017-02-14,0.0668888888888889,0.0593703703703703,0.8737777777777778,0.0264296296296296
2017-02-15,0.0935714285714285,0.0525238095238095,0.8539999999999999,0.135347619047619
2017-02-16,0.0564516129032258,0.0625483870967742,0.8809354838709681,0.019716129032258
2017-02-17,0.0687931034482758,0.0524827586206896,0.8786551724137932,0.027551724137931
2017-02-18,0.0577272727272727,0.0508181818181818,0.8913636363636364,0.0022636363636363
2017-02-19,0.0678888888888889,0.0326111111111111,0.8995555555555556,0.1852444444444444
2017-02-20,0.0367692307692307,0.0601538461538461,0.9030769230769232,-0.0621
2017-02-21,0.0746363636363636,0.0501818181818181,0.8752727272727271,0.2776545454545454
2017-02-22,0.0838,0.0357,0.8805,0.26253
2017-02-23,0.0834210526315789,0.0398421052631578,0.8767368421052633,0.2176631578947368
2017-02-24,0.1019444444444444,0.0848888888888888,0.8133333333333334,0.1216555555555555
2017-02-25,0.0712,0.0433,0.8854999999999998,0.12346
2017-02-26,0.1265714285714285,0.0328571428571428,0.8405714285714285,0.5515714285714286
2017-02-27,0.0746818181818182,0.0824545454545454,0.8429090909090907,0.0366727272727272
2017-02-28,0.0414705882352941,0.0599411764705882,0.8984705882352941,-0.089235294117647
2017-03-01,0.0678,0.0453333333333333,0.8868000000000001,0.1205966666666666
2017-03-02,0.0681363636363636,0.0397272727272727,0.8920909090909092,0.1106590909090908
2017-03-03,0.0853928571428571,0.0439642857142857,0.8706428571428569,0.1831142857142857
2017-03-04,0.0887,0.0812,0.8300000000000001,0.0666699999999999
2017-03-05,0.0636666666666666,0.059,0.8773333333333334,0.0478333333333333
2017-03-06,0.0892631578947368,0.0375263157894736,0.8731578947368421,0.1675
2017-03-07,0.0807499999999999,0.04425,0.875,0.07472
2017-03-08,0.0683333333333333,0.0509333333333333,0.8807999999999997,0.1198933333333333
2017-03-09,0.0682173913043478,0.0729130434782608,0.8586956521739131,0.0445565217391304
2017-03-10,0.101578947368421,0.0827894736842105,0.8157894736842105,0.1069894736842105
2017-03-11,0.0605,0.138,0.8014166666666666,-0.0439166666666666
2017-03-12,0.100375,0.0145,0.8851249999999999,0.373475
2017-03-13,0.0898695652173913,0.0750869565217391,0.8348695652173914,0.0003391304347826
2017-03-14,0.0595714285714285,0.0612857142857143,0.8791904761904761,-0.0395571428571428
